<TICKER>;<PER>;<DATE>;<TIME>;<LAST>;<VOL>
LKOH;0;20260414;172817;5425.5;6
LKOH;0;20260414;172817;5425.5;6
LKOH;0;20260414;172817;5425.0;1
LKOH;0;20260414;172817;5425.0;1
LKOH;0;20260414;172817;5425.0;1
LKOH;0;20260414;172818;5425.0;20
LKOH;0;20260414;172827;5427.0;1
LKOH;0;20260414;172827;5427.0;1
LKOH;0;20260414;172832;5427.0;4
LKOH;0;20260414;172835;5427.5;1
LKOH;0;20260414;172835;5427.5;24
LKOH;0;20260414;172843;5427.0;1
LKOH;0;20260414;172843;5426.5;1
LKOH;0;20260414;172845;5427.5;1
LKOH;0;20260414;172848;5427.5;1
LKOH;0;20260414;172848;5427.5;7
LKOH;0;20260414;172848;5427.5;1
LKOH;0;20260414;172848;5427.5;2
LKOH;0;20260414;172910;5427.0;1
LKOH;0;20260414;172914;5427.0;1
LKOH;0;20260414;172916;5427.0;1
LKOH;0;20260414;172916;5427.0;5
LKOH;0;20260414;172916;5427.0;3
LKOH;0;20260414;172916;5427.0;1
LKOH;0;20260414;172916;5427.0;1
LKOH;0;20260414;172916;5426.5;299
LKOH;0;20260414;172916;5426.5;1
LKOH;0;20260414;172919;5426.5;1
LKOH;0;20260414;172933;5426.5;1
LKOH;0;20260414;172937;5426.5;138
LKOH;0;20260414;172941;5426.5;1
LKOH;0;20260414;172941;5426.5;1
LKOH;0;20260414;172942;5426.0;1
LKOH;0;20260414;172952;5425.5;10
LKOH;0;20260414;173002;5425.0;40
LKOH;0;20260414;173002;5425.0;10
LKOH;0;20260414;173005;5425.0;21
LKOH;0;20260414;173008;5425.0;1
LKOH;0;20260414;173009;5424.5;2
LKOH;0;20260414;173009;5424.5;10
LKOH;0;20260414;173009;5424.5;30
LKOH;0;20260414;173016;5424.0;1
LKOH;0;20260414;173022;5424.5;1
LKOH;0;20260414;173026;5424.0;19
LKOH;0;20260414;173026;5424.0;1
LKOH;0;20260414;173026;5424.0;9
LKOH;0;20260414;173026;5424.0;9
LKOH;0;20260414;173036;5424.0;1
LKOH;0;20260414;173036;5424.0;6
LKOH;0;20260414;173038;5423.5;2
LKOH;0;20260414;173038;5423.5;12
LKOH;0;20260414;173038;5423.5;12
LKOH;0;20260414;173038;5423.5;18
LKOH;0;20260414;173038;5423.5;28
LKOH;0;20260414;173038;5423.5;12
LKOH;0;20260414;173038;5423.5;16
LKOH;0;20260414;173039;5423.5;26
LKOH;0;20260414;173039;5423.5;4
LKOH;0;20260414;173039;5423.0;8
LKOH;0;20260414;173039;5423.0;2
LKOH;0;20260414;173039;5423.0;3
LKOH;0;20260414;173039;5423.0;2
LKOH;0;20260414;173039;5423.0;14
LKOH;0;20260414;173039;5423.0;5
LKOH;0;20260414;173039;5423.5;1
LKOH;0;20260414;173040;5423.5;6
LKOH;0;20260414;173040;5423.5;5
LKOH;0;20260414;173046;5423.5;1
LKOH;0;20260414;173047;5423.0;1
LKOH;0;20260414;173048;5423.5;3
LKOH;0;20260414;173049;5423.0;75
LKOH;0;20260414;173049;5423.0;1
LKOH;0;20260414;173049;5423.0;24
LKOH;0;20260414;173055;5423.0;10
LKOH;0;20260414;173055;5423.0;5
LKOH;0;20260414;173056;5422.5;10
LKOH;0;20260414;173100;5423.0;1
LKOH;0;20260414;173102;5423.0;35
LKOH;0;20260414;173103;5423.0;6
LKOH;0;20260414;173104;5423.0;1
LKOH;0;20260414;173108;5423.0;6
LKOH;0;20260414;173108;5423.0;280
LKOH;0;20260414;173109;5423.5;13
LKOH;0;20260414;173111;5424.5;145
LKOH;0;20260414;173111;5424.5;33
LKOH;0;20260414;173111;5425.0;30
LKOH;0;20260414;173111;5425.0;3
LKOH;0;20260414;173117;5425.5;1
LKOH;0;20260414;173119;5427.0;31
LKOH;0;20260414;173119;5427.0;28
LKOH;0;20260414;173119;5427.5;60
LKOH;0;20260414;173119;5427.5;3
LKOH;0;20260414;173119;5427.5;2
LKOH;0;20260414;173119;5428.0;1
LKOH;0;20260414;173119;5428.0;1
LKOH;0;20260414;173119;5428.0;2
LKOH;0;20260414;173119;5428.0;30
LKOH;0;20260414;173119;5428.5;1
LKOH;0;20260414;173119;5428.0;33
LKOH;0;20260414;173119;5428.0;33
LKOH;0;20260414;173119;5428.0;31
LKOH;0;20260414;173133;5428.0;18
LKOH;0;20260414;173139;5427.5;1
LKOH;0;20260414;173141;5427.0;1
LKOH;0;20260414;173146;5425.5;1
LKOH;0;20260414;173149;5426.5;1
LKOH;0;20260414;173150;5426.5;2
LKOH;0;20260414;173158;5426.5;1
LKOH;0;20260414;173159;5426.5;1
LKOH;0;20260414;173210;5426.0;1
LKOH;0;20260414;173220;5426.0;2
LKOH;0;20260414;173224;5426.0;1
LKOH;0;20260414;173226;5426.5;33
LKOH;0;20260414;173226;5426.5;2
LKOH;0;20260414;173226;5426.5;1
LKOH;0;20260414;173226;5426.5;12
LKOH;0;20260414;173226;5427.0;1
LKOH;0;20260414;173226;5427.0;1
LKOH;0;20260414;173229;5426.5;11
LKOH;0;20260414;173231;5427.0;1
LKOH;0;20260414;173258;5426.0;1
LKOH;0;20260414;173301;5426.5;1
LKOH;0;20260414;173308;5426.0;1
LKOH;0;20260414;173313;5426.5;1
LKOH;0;20260414;173316;5426.5;1
LKOH;0;20260414;173320;5426.5;1
LKOH;0;20260414;173324;5426.0;1
LKOH;0;20260414;173326;5426.0;3
LKOH;0;20260414;173326;5426.0;1
LKOH;0;20260414;173326;5425.5;1
LKOH;0;20260414;173330;5426.0;1
LKOH;0;20260414;173332;5425.5;1
LKOH;0;20260414;173334;5425.5;7
LKOH;0;20260414;173334;5425.0;1
LKOH;0;20260414;173334;5425.0;9
LKOH;0;20260414;173334;5425.0;1
LKOH;0;20260414;173334;5424.5;1
LKOH;0;20260414;173334;5424.5;300
LKOH;0;20260414;173335;5424.5;181
LKOH;0;20260414;173335;5424.5;30
LKOH;0;20260414;173335;5424.5;12
LKOH;0;20260414;173335;5424.5;31
LKOH;0;20260414;173335;5425.0;1
LKOH;0;20260414;173335;5425.0;30
LKOH;0;20260414;173335;5425.0;65
LKOH;0;20260414;173346;5424.5;1
LKOH;0;20260414;173351;5424.5;10
LKOH;0;20260414;173358;5424.5;28
LKOH;0;20260414;173401;5424.5;2
LKOH;0;20260414;173408;5424.0;15
LKOH;0;20260414;173421;5424.5;2
LKOH;0;20260414;173427;5424.5;2
LKOH;0;20260414;173432;5424.0;25
LKOH;0;20260414;173432;5424.0;50
LKOH;0;20260414;173432;5424.0;49
LKOH;0;20260414;173432;5424.0;30
LKOH;0;20260414;173432;5424.0;1
LKOH;0;20260414;173432;5423.5;1
LKOH;0;20260414;173432;5423.0;1
LKOH;0;20260414;173432;5423.0;50
LKOH;0;20260414;173433;5424.0;1
LKOH;0;20260414;173435;5423.5;2
LKOH;0;20260414;173438;5423.5;1
LKOH;0;20260414;173442;5423.5;1
LKOH;0;20260414;173446;5423.0;1
LKOH;0;20260414;173451;5423.5;1
LKOH;0;20260414;173451;5423.0;50
LKOH;0;20260414;173459;5423.0;10
LKOH;0;20260414;173503;5422.5;250
LKOH;0;20260414;173504;5422.5;11
LKOH;0;20260414;173504;5422.5;1
LKOH;0;20260414;173505;5422.0;30
LKOH;0;20260414;173505;5422.0;1
LKOH;0;20260414;173507;5421.5;3
LKOH;0;20260414;173507;5421.5;18
LKOH;0;20260414;173507;5421.5;12
LKOH;0;20260414;173507;5421.0;12
LKOH;0;20260414;173507;5421.0;5
LKOH;0;20260414;173507;5421.0;11
LKOH;0;20260414;173507;5421.0;6
LKOH;0;20260414;173507;5421.0;2
LKOH;0;20260414;173507;5421.0;2
LKOH;0;20260414;173507;5421.0;1
LKOH;0;20260414;173507;5421.0;2
LKOH;0;20260414;173507;5421.0;1
LKOH;0;20260414;173507;5421.0;18
LKOH;0;20260414;173507;5421.0;8
LKOH;0;20260414;173507;5421.0;8
LKOH;0;20260414;173507;5420.5;3
LKOH;0;20260414;173507;5420.5;1
LKOH;0;20260414;173507;5420.5;10
LKOH;0;20260414;173507;5420.5;20
LKOH;0;20260414;173507;5420.5;150
LKOH;0;20260414;173507;5420.5;500
LKOH;0;20260414;173507;5420.5;1
LKOH;0;20260414;173507;5420.5;11
LKOH;0;20260414;173507;5420.5;267
LKOH;0;20260414;173507;5420.5;10
LKOH;0;20260414;173507;5420.5;30
LKOH;0;20260414;173507;5420.5;1
LKOH;0;20260414;173507;5420.0;4
LKOH;0;20260414;173508;5420.0;140
LKOH;0;20260414;173508;5420.0;150
LKOH;0;20260414;173508;5420.0;75
LKOH;0;20260414;173508;5420.0;25
LKOH;0;20260414;173508;5420.0;15
LKOH;0;20260414;173508;5420.0;171
LKOH;0;20260414;173508;5420.0;85
LKOH;0;20260414;173508;5420.0;28
LKOH;0;20260414;173509;5420.0;1046
LKOH;0;20260414;173509;5420.0;10
LKOH;0;20260414;173509;5420.0;200
LKOH;0;20260414;173511;5420.0;500
LKOH;0;20260414;173513;5420.5;1
LKOH;0;20260414;173514;5420.0;2500
LKOH;0;20260414;173514;5420.0;56
LKOH;0;20260414;173514;5420.0;36
LKOH;0;20260414;173514;5420.0;133
LKOH;0;20260414;173514;5420.0;1
LKOH;0;20260414;173514;5420.0;1
LKOH;0;20260414;173514;5420.0;9
LKOH;0;20260414;173514;5420.0;1
LKOH;0;20260414;173514;5420.0;30
LKOH;0;20260414;173514;5420.0;3
LKOH;0;20260414;173514;5420.0;2
LKOH;0;20260414;173514;5420.0;1
LKOH;0;20260414;173514;5420.0;1
LKOH;0;20260414;173514;5420.0;2
LKOH;0;20260414;173514;5420.0;2
LKOH;0;20260414;173514;5420.0;1
LKOH;0;20260414;173514;5420.0;7
LKOH;0;20260414;173514;5420.0;10
LKOH;0;20260414;173514;5420.0;10
LKOH;0;20260414;173514;5420.0;1
LKOH;0;20260414;173514;5420.0;15
LKOH;0;20260414;173514;5420.0;7
LKOH;0;20260414;173514;5420.0;1
LKOH;0;20260414;173514;5420.0;10
LKOH;0;20260414;173514;5420.0;1
LKOH;0;20260414;173514;5420.0;5
LKOH;0;20260414;173514;5420.0;3
LKOH;0;20260414;173514;5420.0;1
LKOH;0;20260414;173514;5420.0;17
LKOH;0;20260414;173514;5420.0;1
LKOH;0;20260414;173514;5420.0;1
LKOH;0;20260414;173514;5420.0;4
LKOH;0;20260414;173514;5420.0;1
LKOH;0;20260414;173514;5420.0;1
LKOH;0;20260414;173514;5420.0;1
LKOH;0;20260414;173514;5420.0;1
LKOH;0;20260414;173514;5420.0;1
LKOH;0;20260414;173514;5419.0;1
LKOH;0;20260414;173514;5419.0;25
LKOH;0;20260414;173514;5419.0;8
LKOH;0;20260414;173514;5419.0;1
LKOH;0;20260414;173514;5419.0;1
LKOH;0;20260414;173514;5418.5;2
LKOH;0;20260414;173514;5418.5;19
LKOH;0;20260414;173514;5418.5;1
LKOH;0;20260414;173514;5418.0;20
LKOH;0;20260414;173514;5418.0;1
LKOH;0;20260414;173514;5418.0;1
LKOH;0;20260414;173514;5418.0;6
LKOH;0;20260414;173514;5418.0;100
LKOH;0;20260414;173514;5417.5;2
LKOH;0;20260414;173514;5417.5;1
LKOH;0;20260414;173514;5417.5;1
LKOH;0;20260414;173514;5417.0;30
LKOH;0;20260414;173514;5417.0;2
LKOH;0;20260414;173514;5417.0;89
LKOH;0;20260414;173514;5417.0;1
LKOH;0;20260414;173514;5418.0;1
LKOH;0;20260414;173515;5417.5;8
LKOH;0;20260414;173515;5417.5;1
LKOH;0;20260414;173517;5417.5;7
LKOH;0;20260414;173517;5417.0;10
LKOH;0;20260414;173517;5417.0;33
LKOH;0;20260414;173518;5417.0;73
LKOH;0;20260414;173518;5417.0;5
LKOH;0;20260414;173518;5417.0;1
LKOH;0;20260414;173518;5417.0;5
LKOH;0;20260414;173518;5417.0;5
LKOH;0;20260414;173518;5417.0;5
LKOH;0;20260414;173518;5417.0;6
LKOH;0;20260414;173519;5417.5;1
LKOH;0;20260414;173520;5417.5;1
LKOH;0;20260414;173524;5417.0;10
LKOH;0;20260414;173525;5417.0;50
LKOH;0;20260414;173536;5417.5;2
LKOH;0;20260414;173537;5417.0;34
LKOH;0;20260414;173537;5417.0;21
LKOH;0;20260414;173539;5417.5;1
LKOH;0;20260414;173540;5417.0;50
LKOH;0;20260414;173541;5417.0;395
LKOH;0;20260414;173541;5417.0;800
LKOH;0;20260414;173541;5416.5;23
LKOH;0;20260414;173541;5416.5;3
LKOH;0;20260414;173541;5416.5;1
LKOH;0;20260414;173541;5416.0;3
LKOH;0;20260414;173541;5416.0;2
LKOH;0;20260414;173541;5416.0;10
LKOH;0;20260414;173541;5416.0;2
LKOH;0;20260414;173541;5416.0;1
LKOH;0;20260414;173541;5415.5;2
LKOH;0;20260414;173541;5415.5;1
LKOH;0;20260414;173541;5415.5;1
LKOH;0;20260414;173541;5415.5;1
LKOH;0;20260414;173541;5415.5;5
LKOH;0;20260414;173541;5415.5;5
LKOH;0;20260414;173541;5415.5;8
LKOH;0;20260414;173541;5415.5;8
LKOH;0;20260414;173541;5415.5;8
LKOH;0;20260414;173541;5415.5;8
LKOH;0;20260414;173541;5415.5;26
LKOH;0;20260414;173541;5415.5;60
LKOH;0;20260414;173541;5415.0;1
LKOH;0;20260414;173541;5415.0;1
LKOH;0;20260414;173541;5415.0;6
LKOH;0;20260414;173541;5415.0;1
LKOH;0;20260414;173541;5415.0;1
LKOH;0;20260414;173541;5415.0;10
LKOH;0;20260414;173541;5415.0;1
LKOH;0;20260414;173541;5415.0;10
LKOH;0;20260414;173541;5415.0;2
LKOH;0;20260414;173541;5415.0;1
LKOH;0;20260414;173541;5415.0;1
LKOH;0;20260414;173541;5415.0;55
LKOH;0;20260414;173541;5415.0;1
LKOH;0;20260414;173541;5415.0;9
LKOH;0;20260414;173541;5415.0;11
LKOH;0;20260414;173541;5415.0;1
LKOH;0;20260414;173541;5415.0;24
LKOH;0;20260414;173541;5415.0;1
LKOH;0;20260414;173541;5415.0;2
LKOH;0;20260414;173541;5415.0;3
LKOH;0;20260414;173541;5415.0;5
LKOH;0;20260414;173541;5415.0;1
LKOH;0;20260414;173541;5415.0;1
LKOH;0;20260414;173541;5415.0;4
LKOH;0;20260414;173541;5415.0;100
LKOH;0;20260414;173541;5415.0;100
LKOH;0;20260414;173541;5415.0;3
LKOH;0;20260414;173541;5415.0;10
LKOH;0;20260414;173541;5415.0;1
LKOH;0;20260414;173541;5415.0;11
LKOH;0;20260414;173541;5415.0;8
LKOH;0;20260414;173541;5415.0;8
LKOH;0;20260414;173541;5415.0;8
LKOH;0;20260414;173541;5415.0;8
LKOH;0;20260414;173541;5415.0;8
LKOH;0;20260414;173541;5415.0;60
LKOH;0;20260414;173541;5415.0;1
LKOH;0;20260414;173541;5415.0;14
LKOH;0;20260414;173541;5415.0;30
LKOH;0;20260414;173541;5414.5;1
LKOH;0;20260414;173541;5414.5;1
LKOH;0;20260414;173541;5414.5;50
LKOH;0;20260414;173541;5414.5;100
LKOH;0;20260414;173541;5414.5;5
LKOH;0;20260414;173541;5414.5;5
LKOH;0;20260414;173541;5414.5;5
LKOH;0;20260414;173541;5414.5;5
LKOH;0;20260414;173541;5414.5;300
LKOH;0;20260414;173541;5414.5;60
LKOH;0;20260414;173541;5414.5;30
LKOH;0;20260414;173541;5414.5;20
LKOH;0;20260414;173541;5414.5;25
LKOH;0;20260414;173541;5414.0;5
LKOH;0;20260414;173541;5414.0;1
LKOH;0;20260414;173541;5414.0;2
LKOH;0;20260414;173541;5414.0;5
LKOH;0;20260414;173541;5414.0;1
LKOH;0;20260414;173541;5414.0;1
LKOH;0;20260414;173541;5414.0;11
LKOH;0;20260414;173541;5414.0;1
LKOH;0;20260414;173541;5414.0;6
LKOH;0;20260414;173541;5414.0;1
LKOH;0;20260414;173541;5414.0;100
LKOH;0;20260414;173541;5414.0;2700
LKOH;0;20260414;173541;5414.0;120
LKOH;0;20260414;173541;5414.0;2
LKOH;0;20260414;173541;5414.0;30
LKOH;0;20260414;173541;5414.0;20
LKOH;0;20260414;173541;5413.5;5
LKOH;0;20260414;173541;5413.5;3
LKOH;0;20260414;173541;5413.5;1
LKOH;0;20260414;173541;5413.5;1
LKOH;0;20260414;173541;5413.5;1
LKOH;0;20260414;173541;5413.5;100
LKOH;0;20260414;173541;5413.5;200
LKOH;0;20260414;173541;5413.5;20
LKOH;0;20260414;173541;5413.5;10
LKOH;0;20260414;173541;5413.5;5
LKOH;0;20260414;173541;5413.5;5
LKOH;0;20260414;173541;5413.5;1
LKOH;0;20260414;173541;5413.5;26
LKOH;0;20260414;173541;5413.5;26
LKOH;0;20260414;173541;5413.5;20
LKOH;0;20260414;173541;5413.5;30
LKOH;0;20260414;173541;5413.5;18
LKOH;0;20260414;173541;5413.5;118
LKOH;0;20260414;173541;5413.0;901
LKOH;0;20260414;173541;5413.5;38
LKOH;0;20260414;173541;5413.0;149
LKOH;0;20260414;173541;5415.0;1
LKOH;0;20260414;173541;5415.0;9
LKOH;0;20260414;173541;5415.0;10
LKOH;0;20260414;173542;5414.0;1
LKOH;0;20260414;173542;5415.0;2
LKOH;0;20260414;173544;5415.0;5
LKOH;0;20260414;173545;5415.0;1
LKOH;0;20260414;173547;5414.5;8
LKOH;0;20260414;173547;5414.5;8
LKOH;0;20260414;173547;5414.5;1
LKOH;0;20260414;173547;5414.5;1
LKOH;0;20260414;173547;5414.5;10
LKOH;0;20260414;173547;5414.0;44
LKOH;0;20260414;173547;5414.0;42
LKOH;0;20260414;173547;5414.0;14
LKOH;0;20260414;173547;5414.0;8
LKOH;0;20260414;173547;5414.0;1
LKOH;0;20260414;173547;5413.5;66
LKOH;0;20260414;173547;5413.5;7
LKOH;0;20260414;173553;5414.5;1
LKOH;0;20260414;173553;5414.5;1
LKOH;0;20260414;173553;5414.5;1
LKOH;0;20260414;173559;5414.5;1
LKOH;0;20260414;173559;5414.5;4
LKOH;0;20260414;173601;5414.5;38
LKOH;0;20260414;173606;5414.5;30
LKOH;0;20260414;173608;5414.5;5
LKOH;0;20260414;173611;5414.5;1
LKOH;0;20260414;173612;5414.5;1
LKOH;0;20260414;173613;5414.5;8
LKOH;0;20260414;173616;5414.5;5
LKOH;0;20260414;173617;5414.5;1
LKOH;0;20260414;173619;5414.5;1
LKOH;0;20260414;173620;5414.5;15
LKOH;0;20260414;173622;5414.5;1
LKOH;0;20260414;173623;5414.5;2
LKOH;0;20260414;173624;5414.0;10
LKOH;0;20260414;173624;5414.0;8
LKOH;0;20260414;173624;5414.0;1
LKOH;0;20260414;173624;5414.0;1
LKOH;0;20260414;173624;5414.0;10
LKOH;0;20260414;173624;5414.0;1
LKOH;0;20260414;173625;5414.0;100
LKOH;0;20260414;173625;5413.5;5
LKOH;0;20260414;173625;5413.5;5
LKOH;0;20260414;173626;5413.5;5
LKOH;0;20260414;173626;5413.5;2
LKOH;0;20260414;173626;5413.5;5
LKOH;0;20260414;173626;5413.5;28
LKOH;0;20260414;173629;5413.5;22
LKOH;0;20260414;173631;5413.5;30
LKOH;0;20260414;173632;5413.5;1
LKOH;0;20260414;173632;5413.5;2
LKOH;0;20260414;173633;5413.5;1
LKOH;0;20260414;173635;5413.0;1
LKOH;0;20260414;173636;5413.0;148
LKOH;0;20260414;173636;5413.0;74
LKOH;0;20260414;173636;5413.0;25
LKOH;0;20260414;173636;5413.0;17
LKOH;0;20260414;173636;5413.0;198
LKOH;0;20260414;173636;5413.0;99
LKOH;0;20260414;173636;5413.0;33
LKOH;0;20260414;173636;5413.5;25
LKOH;0;20260414;173638;5413.5;1
LKOH;0;20260414;173641;5413.5;15
LKOH;0;20260414;173641;5413.5;2
LKOH;0;20260414;173646;5413.0;18
LKOH;0;20260414;173647;5413.0;1
LKOH;0;20260414;173649;5413.5;1
LKOH;0;20260414;173650;5413.5;194
LKOH;0;20260414;173651;5413.5;1
LKOH;0;20260414;173708;5413.5;6
LKOH;0;20260414;173709;5413.5;3
LKOH;0;20260414;173710;5413.5;43
LKOH;0;20260414;173717;5413.0;3
LKOH;0;20260414;173717;5413.5;44
LKOH;0;20260414;173718;5413.5;74
LKOH;0;20260414;173718;5413.5;1
LKOH;0;20260414;173718;5413.5;25
LKOH;0;20260414;173720;5413.5;100
LKOH;0;20260414;173721;5413.5;20
LKOH;0;20260414;173725;5413.5;10
LKOH;0;20260414;173727;5413.5;50
LKOH;0;20260414;173730;5413.5;2
LKOH;0;20260414;173737;5413.5;10
LKOH;0;20260414;173738;5413.5;3
LKOH;0;20260414;173747;5413.5;1
LKOH;0;20260414;173749;5413.5;1
LKOH;0;20260414;173750;5413.0;10
LKOH;0;20260414;173750;5413.5;2
LKOH;0;20260414;173751;5413.0;50
LKOH;0;20260414;173752;5413.5;1
LKOH;0;20260414;173801;5413.5;1
LKOH;0;20260414;173803;5413.5;1
LKOH;0;20260414;173805;5413.0;2
LKOH;0;20260414;173810;5413.5;1
LKOH;0;20260414;173815;5413.0;2
LKOH;0;20260414;173817;5413.5;1
LKOH;0;20260414;173823;5413.5;1
LKOH;0;20260414;173828;5413.5;1
LKOH;0;20260414;173831;5413.5;2
LKOH;0;20260414;173831;5413.5;3
LKOH;0;20260414;173832;5413.5;3
LKOH;0;20260414;173835;5413.0;162
LKOH;0;20260414;173835;5413.5;99
LKOH;0;20260414;173836;5413.5;2
LKOH;0;20260414;173837;5413.0;9388
LKOH;0;20260414;173837;5413.0;9
LKOH;0;20260414;173837;5413.0;9
LKOH;0;20260414;173837;5413.0;9
LKOH;0;20260414;173837;5413.0;9
LKOH;0;20260414;173837;5413.0;9
LKOH;0;20260414;173837;5413.0;9
LKOH;0;20260414;173838;5413.0;1807
LKOH;0;20260414;173840;5413.0;500
LKOH;0;20260414;173842;5413.5;5
LKOH;0;20260414;173842;5413.5;1
LKOH;0;20260414;173842;5413.5;4
LKOH;0;20260414;173842;5413.5;1
LKOH;0;20260414;173844;5413.0;93
LKOH;0;20260414;173846;5413.0;50
LKOH;0;20260414;173848;5413.0;4
LKOH;0;20260414;173849;5413.0;26
LKOH;0;20260414;173853;5413.5;1
LKOH;0;20260414;173854;5413.0;25
LKOH;0;20260414;173908;5413.5;10
LKOH;0;20260414;173908;5413.5;53
LKOH;0;20260414;173908;5413.5;17
LKOH;0;20260414;173908;5413.5;220
LKOH;0;20260414;173917;5413.5;1
LKOH;0;20260414;173920;5413.5;4
LKOH;0;20260414;173927;5413.0;21
LKOH;0;20260414;173928;5413.5;200
LKOH;0;20260414;173932;5413.5;50
LKOH;0;20260414;173933;5413.5;100
LKOH;0;20260414;173934;5413.5;16
LKOH;0;20260414;173936;5413.0;1
LKOH;0;20260414;173937;5413.5;1
LKOH;0;20260414;173948;5413.5;1
LKOH;0;20260414;173949;5413.0;1
LKOH;0;20260414;174001;5413.5;2
LKOH;0;20260414;174003;5413.5;1
LKOH;0;20260414;174004;5413.5;9
LKOH;0;20260414;174011;5413.5;328
LKOH;0;20260414;174012;5413.5;3
LKOH;0;20260414;174017;5413.5;147
LKOH;0;20260414;174021;5413.5;41
LKOH;0;20260414;174021;5413.5;82
LKOH;0;20260414;174021;5413.5;73
LKOH;0;20260414;174021;5413.5;32
LKOH;0;20260414;174024;5413.5;1
LKOH;0;20260414;174024;5413.5;300
LKOH;0;20260414;174025;5413.5;6
LKOH;0;20260414;174029;5413.5;300
LKOH;0;20260414;174031;5413.5;100
LKOH;0;20260414;174035;5413.5;50
LKOH;0;20260414;174046;5413.5;2
LKOH;0;20260414;174048;5413.5;1
LKOH;0;20260414;174049;5413.5;1
LKOH;0;20260414;174054;5413.5;800
LKOH;0;20260414;174054;5413.5;36
LKOH;0;20260414;174054;5413.5;144
LKOH;0;20260414;174054;5413.5;180
LKOH;0;20260414;174054;5413.5;36
LKOH;0;20260414;174054;5413.5;144
LKOH;0;20260414;174054;5413.5;180
LKOH;0;20260414;174054;5413.5;45
LKOH;0;20260414;174054;5413.5;36
LKOH;0;20260414;174054;5413.5;144
LKOH;0;20260414;174054;5413.5;180
LKOH;0;20260414;174054;5413.5;26
LKOH;0;20260414;174054;5413.5;36
LKOH;0;20260414;174054;5413.5;144
LKOH;0;20260414;174054;5413.5;180
LKOH;0;20260414;174054;5413.5;4
LKOH;0;20260414;174054;5413.5;36
LKOH;0;20260414;174054;5413.5;144
LKOH;0;20260414;174054;5413.5;2
LKOH;0;20260414;174054;5413.5;8
LKOH;0;20260414;174054;5415.0;3
LKOH;0;20260414;174054;5415.0;9
LKOH;0;20260414;174054;5415.0;9
LKOH;0;20260414;174054;5415.0;7
LKOH;0;20260414;174100;5416.5;1
LKOH;0;20260414;174100;5418.5;1
LKOH;0;20260414;174100;5418.0;1
LKOH;0;20260414;174100;5416.0;10
LKOH;0;20260414;174100;5416.0;32
LKOH;0;20260414;174100;5416.0;35
LKOH;0;20260414;174100;5416.0;27
LKOH;0;20260414;174100;5416.0;48
LKOH;0;20260414;174100;5416.0;1
LKOH;0;20260414;174100;5415.5;1
LKOH;0;20260414;174100;5415.5;1
LKOH;0;20260414;174100;5415.5;1
LKOH;0;20260414;174100;5415.5;60
LKOH;0;20260414;174100;5415.0;60
LKOH;0;20260414;174100;5415.0;20
LKOH;0;20260414;174100;5415.0;1
LKOH;0;20260414;174100;5415.0;1
LKOH;0;20260414;174100;5415.0;300
LKOH;0;20260414;174100;5415.0;1
LKOH;0;20260414;174100;5414.5;20
LKOH;0;20260414;174100;5414.5;1
LKOH;0;20260414;174100;5414.5;30
LKOH;0;20260414;174100;5414.0;20
LKOH;0;20260414;174100;5414.0;506
LKOH;0;20260414;174100;5414.0;1
LKOH;0;20260414;174100;5414.0;222
LKOH;0;20260414;174100;5414.0;18
LKOH;0;20260414;174100;5414.0;25
LKOH;0;20260414;174100;5413.5;20
LKOH;0;20260414;174100;5413.5;1
LKOH;0;20260414;174100;5413.5;4
LKOH;0;20260414;174100;5413.5;2
LKOH;0;20260414;174100;5413.5;2
LKOH;0;20260414;174100;5413.5;18
LKOH;0;20260414;174100;5413.5;118
LKOH;0;20260414;174100;5413.5;100
LKOH;0;20260414;174100;5413.0;9
LKOH;0;20260414;174109;5415.0;1
LKOH;0;20260414;174111;5415.0;1
LKOH;0;20260414;174111;5416.0;5
LKOH;0;20260414;174111;5416.0;1
LKOH;0;20260414;174111;5416.0;7
LKOH;0;20260414;174111;5416.5;3
LKOH;0;20260414;174115;5416.0;1
LKOH;0;20260414;174128;5416.5;1
LKOH;0;20260414;174130;5415.5;2
LKOH;0;20260414;174130;5415.5;1
LKOH;0;20260414;174130;5415.0;10
LKOH;0;20260414;174132;5416.5;1
LKOH;0;20260414;174133;5416.5;1
LKOH;0;20260414;174134;5416.5;1
LKOH;0;20260414;174138;5416.0;2
LKOH;0;20260414;174138;5416.0;2
LKOH;0;20260414;174143;5416.0;8
LKOH;0;20260414;174145;5416.0;1
LKOH;0;20260414;174147;5416.0;2
LKOH;0;20260414;174150;5416.0;3
LKOH;0;20260414;174152;5415.5;1
LKOH;0;20260414;174152;5415.0;2
LKOH;0;20260414;174154;5416.0;2
LKOH;0;20260414;174154;5416.0;1
LKOH;0;20260414;174156;5416.0;1
LKOH;0;20260414;174158;5416.5;1
LKOH;0;20260414;174204;5416.5;1
LKOH;0;20260414;174204;5416.5;1
LKOH;0;20260414;174204;5416.0;1
LKOH;0;20260414;174208;5416.5;4
LKOH;0;20260414;174222;5416.0;1
LKOH;0;20260414;174222;5416.0;1
LKOH;0;20260414;174231;5416.0;1
LKOH;0;20260414;174232;5416.0;3
LKOH;0;20260414;174232;5416.0;2
LKOH;0;20260414;174237;5416.5;1
LKOH;0;20260414;174243;5416.5;40
LKOH;0;20260414;174248;5416.5;3
LKOH;0;20260414;174254;5416.5;1
LKOH;0;20260414;174257;5416.5;1
