<TICKER>;<PER>;<DATE>;<TIME>;<LAST>;<VOL>
LKOH;0;20260414;164743;5432;4
LKOH;0;20260414;164743;5432;1
LKOH;0;20260414;164743;5432;1
LKOH;0;20260414;164743;5432;27
LKOH;0;20260414;164743;5432;1
LKOH;0;20260414;164749;5432;4
LKOH;0;20260414;164756;5432.5;1
LKOH;0;20260414;164808;5432.5;185
LKOH;0;20260414;164809;5432.5;3
LKOH;0;20260414;164809;5432.5;1
LKOH;0;20260414;164814;5432.5;1
LKOH;0;20260414;164821;5432.5;5
LKOH;0;20260414;164840;5432;1
LKOH;0;20260414;164840;5432;11
LKOH;0;20260414;164840;5432;5
LKOH;0;20260414;164840;5432;1
LKOH;0;20260414;164840;5432;11
LKOH;0;20260414;164840;5431.5;1
LKOH;0;20260414;164840;5431.5;1
LKOH;0;20260414;164840;5431.5;1
LKOH;0;20260414;164840;5431.5;1
LKOH;0;20260414;164840;5431.5;1
LKOH;0;20260414;164840;5431.5;1
LKOH;0;20260414;164840;5431;1
LKOH;0;20260414;164840;5431;1
LKOH;0;20260414;164840;5431;1
LKOH;0;20260414;164840;5431;3
LKOH;0;20260414;164842;5432.5;1
LKOH;0;20260414;164842;5431.5;1
LKOH;0;20260414;164842;5431.5;1
LKOH;0;20260414;164842;5431;2
LKOH;0;20260414;164842;5431;5
LKOH;0;20260414;164842;5431;4
LKOH;0;20260414;164842;5431;2
LKOH;0;20260414;164842;5432.5;1
LKOH;0;20260414;164850;5432.5;1
LKOH;0;20260414;164855;5432.5;1
LKOH;0;20260414;164855;5431.5;1
LKOH;0;20260414;164900;5431.5;1
LKOH;0;20260414;164904;5431.5;19
LKOH;0;20260414;164904;5431.5;46
LKOH;0;20260414;164919;5431.5;2
LKOH;0;20260414;164919;5431.5;13
LKOH;0;20260414;164941;5431;1
LKOH;0;20260414;164941;5431;16
LKOH;0;20260414;164953;5431.5;6
LKOH;0;20260414;165003;5431;5
LKOH;0;20260414;165004;5431;1
LKOH;0;20260414;165015;5431;2
LKOH;0;20260414;165019;5431;3
LKOH;0;20260414;165024;5431;1
LKOH;0;20260414;165024;5431;1
LKOH;0;20260414;165028;5431;1
LKOH;0;20260414;165039;5431;2
LKOH;0;20260414;165040;5431;1
LKOH;0;20260414;165057;5431;1
LKOH;0;20260414;165110;5430.5;27
LKOH;0;20260414;165111;5430.5;1
LKOH;0;20260414;165111;5430.5;1
LKOH;0;20260414;165111;5430.5;21
LKOH;0;20260414;165111;5430.5;1
LKOH;0;20260414;165111;5430.5;8
LKOH;0;20260414;165111;5430.5;15
LKOH;0;20260414;165111;5430.5;5
LKOH;0;20260414;165127;5431;2
LKOH;0;20260414;165141;5431;1
LKOH;0;20260414;165154;5431;4
LKOH;0;20260414;165204;5431;1
LKOH;0;20260414;165206;5431;1
LKOH;0;20260414;165213;5430.5;22
LKOH;0;20260414;165213;5430.5;1
LKOH;0;20260414;165213;5430.5;1
LKOH;0;20260414;165225;5431;1
LKOH;0;20260414;165240;5431;1
LKOH;0;20260414;165242;5431;1
LKOH;0;20260414;165250;5431;8
LKOH;0;20260414;165258;5431;4
LKOH;0;20260414;165314;5431;1
LKOH;0;20260414;165315;5430.5;2
LKOH;0;20260414;165316;5430.5;26
LKOH;0;20260414;165320;5431;1
LKOH;0;20260414;165331;5431;20
LKOH;0;20260414;165338;5430.5;1
LKOH;0;20260414;165340;5431;2
LKOH;0;20260414;165341;5430.5;20
LKOH;0;20260414;165341;5430.5;1
LKOH;0;20260414;165347;5430.5;1
LKOH;0;20260414;165357;5430.5;1
LKOH;0;20260414;165409;5430.5;1
LKOH;0;20260414;165424;5430;3
LKOH;0;20260414;165424;5430;1
LKOH;0;20260414;165424;5430;12
LKOH;0;20260414;165424;5430;1
LKOH;0;20260414;165424;5430;5
LKOH;0;20260414;165424;5430;1
LKOH;0;20260414;165424;5430;1
LKOH;0;20260414;165424;5430;5
LKOH;0;20260414;165430;5430.5;1
LKOH;0;20260414;165436;5430;20
LKOH;0;20260414;165436;5430;3
LKOH;0;20260414;165436;5430;1
LKOH;0;20260414;165436;5430;5
LKOH;0;20260414;165436;5430;1
LKOH;0;20260414;165436;5430;400
LKOH;0;20260414;165436;5430;4
LKOH;0;20260414;165436;5430;3
LKOH;0;20260414;165436;5430;3
LKOH;0;20260414;165436;5430;2
LKOH;0;20260414;165436;5430;17
LKOH;0;20260414;165436;5430;1
LKOH;0;20260414;165436;5430;20
LKOH;0;20260414;165436;5430;1
LKOH;0;20260414;165436;5430;1
LKOH;0;20260414;165436;5430;1
LKOH;0;20260414;165436;5430;10
LKOH;0;20260414;165436;5430;3
LKOH;0;20260414;165436;5430;1
LKOH;0;20260414;165436;5430;8
LKOH;0;20260414;165436;5430;10
LKOH;0;20260414;165436;5430;10
LKOH;0;20260414;165436;5430;5
LKOH;0;20260414;165436;5429.5;590
LKOH;0;20260414;165437;5429.5;1
LKOH;0;20260414;165453;5430;1
LKOH;0;20260414;165455;5429.5;1
LKOH;0;20260414;165456;5429.5;1
LKOH;0;20260414;165457;5430;1
LKOH;0;20260414;165508;5430;1
LKOH;0;20260414;165509;5429.5;20
LKOH;0;20260414;165514;5430;2
LKOH;0;20260414;165523;5430;1
LKOH;0;20260414;165530;5430;1
LKOH;0;20260414;165533;5430;1
LKOH;0;20260414;165535;5430;1
LKOH;0;20260414;165535;5429.5;2
LKOH;0;20260414;165535;5430;1
LKOH;0;20260414;165541;5430;1
LKOH;0;20260414;165543;5430;1
LKOH;0;20260414;165545;5430;1
LKOH;0;20260414;165552;5429.5;36
LKOH;0;20260414;165557;5430;17
LKOH;0;20260414;165557;5430;1
LKOH;0;20260414;165557;5430;7
LKOH;0;20260414;165601;5430;1
LKOH;0;20260414;165624;5430;1
LKOH;0;20260414;165625;5430;2
LKOH;0;20260414;165626;5430;7
LKOH;0;20260414;165629;5429.5;1
LKOH;0;20260414;165639;5430;1
LKOH;0;20260414;165643;5430;2
LKOH;0;20260414;165645;5429.5;1
LKOH;0;20260414;165653;5430;1
LKOH;0;20260414;165654;5430;1
LKOH;0;20260414;165702;5429.5;20
LKOH;0;20260414;165707;5429.5;1
LKOH;0;20260414;165711;5429.5;1
LKOH;0;20260414;165718;5430;1
LKOH;0;20260414;165722;5429.5;1
LKOH;0;20260414;165727;5430;9
LKOH;0;20260414;165727;5430;1
LKOH;0;20260414;165732;5430;4
LKOH;0;20260414;165732;5430;1
LKOH;0;20260414;165733;5429.5;1
LKOH;0;20260414;165736;5430;1
LKOH;0;20260414;165753;5429.5;1
LKOH;0;20260414;165758;5430;30
LKOH;0;20260414;165805;5430;2
LKOH;0;20260414;165806;5430;2
LKOH;0;20260414;165814;5430;25
LKOH;0;20260414;165817;5429.5;92
LKOH;0;20260414;165818;5430;10
LKOH;0;20260414;165837;5429.5;3
LKOH;0;20260414;165842;5430;3
LKOH;0;20260414;165851;5430;5
LKOH;0;20260414;165908;5430;1
LKOH;0;20260414;165921;5429.5;1
LKOH;0;20260414;165923;5430;1
LKOH;0;20260414;165923;5429.5;30
LKOH;0;20260414;165926;5430;1
LKOH;0;20260414;165934;5430;10
LKOH;0;20260414;165934;5429.5;1
LKOH;0;20260414;165935;5430;1
LKOH;0;20260414;165939;5430;3
LKOH;0;20260414;165941;5430;3
LKOH;0;20260414;165943;5429.5;1
LKOH;0;20260414;165943;5429.5;2
LKOH;0;20260414;165946;5430;3
LKOH;0;20260414;165948;5430;128
LKOH;0;20260414;165951;5430;1
LKOH;0;20260414;165959;5430;1
LKOH;0;20260414;170001;5430;74
LKOH;0;20260414;170001;5429.5;2
LKOH;0;20260414;170002;5430;1
LKOH;0;20260414;170003;5430;9
LKOH;0;20260414;170005;5429.5;1
LKOH;0;20260414;170006;5429.5;1
LKOH;0;20260414;170008;5429.5;105
LKOH;0;20260414;170010;5429.5;1
LKOH;0;20260414;170011;5429.5;1
LKOH;0;20260414;170012;5430;71
LKOH;0;20260414;170038;5430;49
LKOH;0;20260414;170038;5430;49
LKOH;0;20260414;170038;5430;300
LKOH;0;20260414;170038;5430;57
LKOH;0;20260414;170038;5430;1
LKOH;0;20260414;170038;5430;20
LKOH;0;20260414;170038;5430;1
LKOH;0;20260414;170038;5430;3
LKOH;0;20260414;170038;5430.5;1
LKOH;0;20260414;170038;5430.5;1
LKOH;0;20260414;170038;5431.5;4
LKOH;0;20260414;170040;5431.5;2
LKOH;0;20260414;170045;5431.5;33
LKOH;0;20260414;170045;5431.5;9
LKOH;0;20260414;170045;5431.5;2
LKOH;0;20260414;170045;5432;11
LKOH;0;20260414;170047;5432.5;1
LKOH;0;20260414;170052;5432.5;1
LKOH;0;20260414;170056;5434.5;50
LKOH;0;20260414;170056;5434.5;50
LKOH;0;20260414;170056;5434.5;100
LKOH;0;20260414;170103;5434.5;10
LKOH;0;20260414;170103;5434.5;15
LKOH;0;20260414;170103;5434.5;10
LKOH;0;20260414;170103;5434.5;25
LKOH;0;20260414;170103;5434.5;25
LKOH;0;20260414;170105;5434.5;1
LKOH;0;20260414;170106;5434.5;3
LKOH;0;20260414;170106;5434.5;1
LKOH;0;20260414;170106;5434.5;1
LKOH;0;20260414;170109;5434.5;1
LKOH;0;20260414;170112;5434;1
LKOH;0;20260414;170118;5434.5;48
LKOH;0;20260414;170118;5434.5;2
LKOH;0;20260414;170118;5434.5;24
LKOH;0;20260414;170118;5434.5;24
LKOH;0;20260414;170118;5434.5;26
LKOH;0;20260414;170119;5434;2
LKOH;0;20260414;170119;5433.5;3
LKOH;0;20260414;170145;5432;1
LKOH;0;20260414;170147;5432;2
LKOH;0;20260414;170153;5431.5;2
LKOH;0;20260414;170155;5432;1
LKOH;0;20260414;170158;5431.5;1
LKOH;0;20260414;170159;5430.5;5
LKOH;0;20260414;170202;5430.5;1
LKOH;0;20260414;170204;5430;1
LKOH;0;20260414;170212;5430.5;20
LKOH;0;20260414;170213;5430;1
LKOH;0;20260414;170214;5430.5;10
LKOH;0;20260414;170214;5430.5;50
LKOH;0;20260414;170214;5430.5;1
LKOH;0;20260414;170214;5430.5;9
LKOH;0;20260414;170216;5430.5;15
LKOH;0;20260414;170219;5430.5;1
LKOH;0;20260414;170223;5430;1
LKOH;0;20260414;170225;5430.5;1
LKOH;0;20260414;170228;5430.5;1
LKOH;0;20260414;170246;5430;1
LKOH;0;20260414;170246;5430;5
LKOH;0;20260414;170246;5430;2
LKOH;0;20260414;170246;5430;1
LKOH;0;20260414;170246;5430;83
LKOH;0;20260414;170301;5430.5;5
LKOH;0;20260414;170301;5430.5;5
LKOH;0;20260414;170301;5430.5;9
LKOH;0;20260414;170304;5430;1
LKOH;0;20260414;170309;5430.5;1
LKOH;0;20260414;170311;5430;66
LKOH;0;20260414;170311;5430;1
LKOH;0;20260414;170311;5430;12
LKOH;0;20260414;170312;5429.5;1
LKOH;0;20260414;170312;5429.5;1
LKOH;0;20260414;170312;5429.5;2
LKOH;0;20260414;170312;5429.5;1
LKOH;0;20260414;170312;5429.5;5
LKOH;0;20260414;170314;5430;2
LKOH;0;20260414;170336;5429.5;6
LKOH;0;20260414;170336;5429.5;1
LKOH;0;20260414;170336;5429.5;1
LKOH;0;20260414;170336;5429.5;2
LKOH;0;20260414;170336;5430;4
LKOH;0;20260414;170340;5429.5;2
LKOH;0;20260414;170345;5430;1
LKOH;0;20260414;170345;5430;1
LKOH;0;20260414;170346;5429.5;8
LKOH;0;20260414;170351;5430;1
LKOH;0;20260414;170351;5430;2
LKOH;0;20260414;170408;5430;4
LKOH;0;20260414;170417;5429.5;2
LKOH;0;20260414;170417;5429.5;182
LKOH;0;20260414;170418;5429.5;1
LKOH;0;20260414;170421;5429.5;2
LKOH;0;20260414;170422;5429.5;1
LKOH;0;20260414;170427;5429;3
LKOH;0;20260414;170427;5429;1
LKOH;0;20260414;170427;5429;5
LKOH;0;20260414;170427;5429;3
LKOH;0;20260414;170427;5429;6
LKOH;0;20260414;170427;5428.5;14
LKOH;0;20260414;170427;5428.5;1
LKOH;0;20260414;170427;5428.5;10
LKOH;0;20260414;170427;5428.5;1
LKOH;0;20260414;170427;5428.5;105
LKOH;0;20260414;170427;5428.5;1
LKOH;0;20260414;170427;5429;8
LKOH;0;20260414;170427;5429;1
LKOH;0;20260414;170427;5429;2
LKOH;0;20260414;170428;5428.5;1
LKOH;0;20260414;170447;5428.5;1
LKOH;0;20260414;170447;5428.5;1
LKOH;0;20260414;170450;5428;1
LKOH;0;20260414;170450;5428;1
LKOH;0;20260414;170450;5428;1
LKOH;0;20260414;170450;5428;1
LKOH;0;20260414;170450;5428;1
LKOH;0;20260414;170451;5428;1
LKOH;0;20260414;170457;5428;2
LKOH;0;20260414;170459;5428.5;5
LKOH;0;20260414;170459;5428.5;5
LKOH;0;20260414;170459;5428.5;5
LKOH;0;20260414;170459;5428.5;5
LKOH;0;20260414;170459;5428.5;13
LKOH;0;20260414;170459;5428.5;260
LKOH;0;20260414;170459;5428.5;1
LKOH;0;20260414;170459;5428.5;6
LKOH;0;20260414;170502;5428;7
LKOH;0;20260414;170503;5428;1
LKOH;0;20260414;170507;5428.5;2
LKOH;0;20260414;170507;5428.5;4
LKOH;0;20260414;170507;5429;1
LKOH;0;20260414;170507;5429.5;1
LKOH;0;20260414;170507;5429.5;50
LKOH;0;20260414;170507;5429.5;50
LKOH;0;20260414;170507;5429.5;5
LKOH;0;20260414;170507;5429.5;1
LKOH;0;20260414;170507;5429.5;8
LKOH;0;20260414;170522;5430;300
LKOH;0;20260414;170523;5430;28
LKOH;0;20260414;170526;5430;72
LKOH;0;20260414;170526;5430;60
LKOH;0;20260414;170526;5430.5;60
LKOH;0;20260414;170526;5430.5;108
LKOH;0;20260414;170526;5430.5;12
LKOH;0;20260414;170526;5431;9
LKOH;0;20260414;170526;5431;4
LKOH;0;20260414;170526;5431;36
LKOH;0;20260414;170526;5431;11
LKOH;0;20260414;170526;5433;10
LKOH;0;20260414;170526;5433;12
LKOH;0;20260414;170526;5433;30
LKOH;0;20260414;170526;5433;8
LKOH;0;20260414;170526;5432.5;30
LKOH;0;20260414;170526;5432.5;10
LKOH;0;20260414;170526;5433;80
LKOH;0;20260414;170529;5433;1
LKOH;0;20260414;170537;5433;10
LKOH;0;20260414;170537;5433;12
LKOH;0;20260414;170537;5433;18
LKOH;0;20260414;170545;5433;1
LKOH;0;20260414;170550;5433;1
LKOH;0;20260414;170555;5433;8
LKOH;0;20260414;170555;5433;7
LKOH;0;20260414;170556;5433;1
LKOH;0;20260414;170556;5433;3
LKOH;0;20260414;170556;5433;4
LKOH;0;20260414;170556;5433;8
LKOH;0;20260414;170556;5433.5;1
LKOH;0;20260414;170556;5433.5;15
LKOH;0;20260414;170602;5433.5;1
LKOH;0;20260414;170602;5433;1
LKOH;0;20260414;170602;5433;1
LKOH;0;20260414;170603;5434;8
LKOH;0;20260414;170603;5434;21
LKOH;0;20260414;170603;5434;6
LKOH;0;20260414;170603;5434;8
LKOH;0;20260414;170603;5434;21
LKOH;0;20260414;170603;5434;7
LKOH;0;20260414;170603;5434;15
LKOH;0;20260414;170604;5434.5;1
LKOH;0;20260414;170606;5434.5;1
LKOH;0;20260414;170606;5434.5;6
LKOH;0;20260414;170606;5434.5;7
LKOH;0;20260414;170608;5435;25
LKOH;0;20260414;170608;5435;25
LKOH;0;20260414;170609;5435;241
LKOH;0;20260414;170609;5435.5;1
LKOH;0;20260414;170609;5435.5;14
LKOH;0;20260414;170609;5435.5;15
LKOH;0;20260414;170612;5436.5;50
LKOH;0;20260414;170612;5436.5;50
LKOH;0;20260414;170612;5436.5;33
LKOH;0;20260414;170612;5437;7
LKOH;0;20260414;170612;5437;5
LKOH;0;20260414;170612;5437;5
LKOH;0;20260414;170612;5437;50
LKOH;0;20260414;170612;5437;80
LKOH;0;20260414;170614;5437.5;50
LKOH;0;20260414;170614;5437.5;30
LKOH;0;20260414;170614;5437.5;3
LKOH;0;20260414;170614;5438;37
LKOH;0;20260414;170624;5437.5;50
LKOH;0;20260414;170624;5437.5;50
LKOH;0;20260414;170624;5437.5;29
LKOH;0;20260414;170624;5437.5;21
LKOH;0;20260414;170624;5437.5;15
LKOH;0;20260414;170624;5437.5;50
LKOH;0;20260414;170624;5437.5;30
LKOH;0;20260414;170624;5437.5;5
LKOH;0;20260414;170625;5437.5;20
LKOH;0;20260414;170625;5437.5;12
LKOH;0;20260414;170625;5437.5;33
LKOH;0;20260414;170625;5437.5;11
LKOH;0;20260414;170625;5437.5;30
LKOH;0;20260414;170625;5437.5;50
LKOH;0;20260414;170625;5437.5;29
LKOH;0;20260414;170625;5438;1
LKOH;0;20260414;170625;5438;1
LKOH;0;20260414;170625;5438;1
LKOH;0;20260414;170625;5438;50
LKOH;0;20260414;170625;5438;12
LKOH;0;20260414;170625;5437.5;33
LKOH;0;20260414;170625;5438;16
LKOH;0;20260414;170625;5438;200
LKOH;0;20260414;170625;5438.5;1
LKOH;0;20260414;170626;5438.5;250
LKOH;0;20260414;170626;5438.5;255
LKOH;0;20260414;170626;5438.5;15
LKOH;0;20260414;170626;5438.5;33
LKOH;0;20260414;170626;5439;1
LKOH;0;20260414;170626;5439;56
LKOH;0;20260414;170626;5439;24
LKOH;0;20260414;170626;5439;33
LKOH;0;20260414;170626;5440;100
LKOH;0;20260414;170626;5440;1
LKOH;0;20260414;170626;5440;5
LKOH;0;20260414;170626;5440;5
LKOH;0;20260414;170626;5440.5;5
LKOH;0;20260414;170626;5441;8
LKOH;0;20260414;170626;5441;8
LKOH;0;20260414;170626;5441;8
LKOH;0;20260414;170626;5441;8
LKOH;0;20260414;170626;5441;25
LKOH;0;20260414;170626;5441.5;1
LKOH;0;20260414;170626;5442;19
LKOH;0;20260414;170626;5442;33
LKOH;0;20260414;170626;5442;42
LKOH;0;20260414;170626;5442.5;140
LKOH;0;20260414;170626;5442.5;8
LKOH;0;20260414;170626;5442.5;8
LKOH;0;20260414;170626;5443;19
LKOH;0;20260414;170626;5443;33
LKOH;0;20260414;170626;5443.5;20
LKOH;0;20260414;170626;5445;6
LKOH;0;20260414;170626;5445;18
LKOH;0;20260414;170626;5445;60
LKOH;0;20260414;170626;5445.5;25
LKOH;0;20260414;170626;5445.5;18
LKOH;0;20260414;170626;5445.5;1
LKOH;0;20260414;170626;5445.5;60
LKOH;0;20260414;170626;5446;30
LKOH;0;20260414;170626;5446.5;8
LKOH;0;20260414;170626;5446.5;21
LKOH;0;20260414;170627;5446.5;33
LKOH;0;20260414;170627;5447;21
LKOH;0;20260414;170627;5447;21
LKOH;0;20260414;170627;5447;60
LKOH;0;20260414;170627;5447;33
LKOH;0;20260414;170627;5447.5;1
LKOH;0;20260414;170627;5447.5;32
LKOH;0;20260414;170627;5447.5;118
LKOH;0;20260414;170627;5447.5;40
LKOH;0;20260414;170627;5447.5;18
LKOH;0;20260414;170627;5447.5;19
LKOH;0;20260414;170627;5447.5;30
LKOH;0;20260414;170627;5447.5;12
LKOH;0;20260414;170627;5447.5;21
LKOH;0;20260414;170627;5448;32
LKOH;0;20260414;170627;5448;18
LKOH;0;20260414;170627;5448;1
LKOH;0;20260414;170627;5448;19
LKOH;0;20260414;170628;5448;30
LKOH;0;20260414;170628;5448;30
LKOH;0;20260414;170628;5448;1
LKOH;0;20260414;170628;5448;33
LKOH;0;20260414;170628;5448;3
LKOH;0;20260414;170628;5448;1
LKOH;0;20260414;170628;5448.5;118
LKOH;0;20260414;170628;5448.5;34
LKOH;0;20260414;170628;5448;1
LKOH;0;20260414;170628;5448.5;60
LKOH;0;20260414;170628;5448.5;33
LKOH;0;20260414;170628;5449;30
LKOH;0;20260414;170628;5449;60
LKOH;0;20260414;170628;5449;25
LKOH;0;20260414;170628;5449;7
LKOH;0;20260414;170628;5449;9
LKOH;0;20260414;170628;5449;9
LKOH;0;20260414;170628;5449;17
LKOH;0;20260414;170628;5449;33
LKOH;0;20260414;170628;5449;82
LKOH;0;20260414;170628;5449.5;1
LKOH;0;20260414;170629;5449.5;3
LKOH;0;20260414;170629;5449.5;4
LKOH;0;20260414;170629;5449.5;33
LKOH;0;20260414;170629;5449.5;240
LKOH;0;20260414;170629;5450;20
LKOH;0;20260414;170629;5450;25
LKOH;0;20260414;170629;5450;1
LKOH;0;20260414;170629;5450;39
LKOH;0;20260414;170629;5450;1
LKOH;0;20260414;170629;5450;16
LKOH;0;20260414;170629;5450;16
LKOH;0;20260414;170629;5450;3
LKOH;0;20260414;170629;5450.5;2
LKOH;0;20260414;170629;5450.5;8
LKOH;0;20260414;170629;5450.5;18
LKOH;0;20260414;170629;5450.5;30
LKOH;0;20260414;170629;5450.5;1
LKOH;0;20260414;170629;5450.5;40
LKOH;0;20260414;170629;5449.5;1
LKOH;0;20260414;170630;5450;5
LKOH;0;20260414;170630;5450;5
LKOH;0;20260414;170630;5450;5
LKOH;0;20260414;170630;5450;4
LKOH;0;20260414;170630;5450;5
LKOH;0;20260414;170630;5449.5;1
LKOH;0;20260414;170630;5449.5;3
LKOH;0;20260414;170632;5448;5
LKOH;0;20260414;170632;5447;50
LKOH;0;20260414;170632;5447;25
LKOH;0;20260414;170632;5447;25
LKOH;0;20260414;170632;5447;25
LKOH;0;20260414;170632;5447;25
LKOH;0;20260414;170633;5447;25
LKOH;0;20260414;170634;5447;17
LKOH;0;20260414;170634;5447;8
LKOH;0;20260414;170634;5447;30
LKOH;0;20260414;170634;5447;12
LKOH;0;20260414;170634;5447;100
LKOH;0;20260414;170634;5447;15
LKOH;0;20260414;170634;5447;18
LKOH;0;20260414;170634;5447;19
LKOH;0;20260414;170634;5447;29
LKOH;0;20260414;170634;5447.5;1
LKOH;0;20260414;170634;5447.5;1
LKOH;0;20260414;170634;5447.5;30
LKOH;0;20260414;170634;5447.5;33
LKOH;0;20260414;170634;5447.5;4
LKOH;0;20260414;170636;5446;300
LKOH;0;20260414;170636;5446;15
LKOH;0;20260414;170636;5446;29
LKOH;0;20260414;170636;5445.5;30
LKOH;0;20260414;170636;5445;5
LKOH;0;20260414;170636;5445;1
LKOH;0;20260414;170638;5444.5;55
LKOH;0;20260414;170638;5444;6
LKOH;0;20260414;170638;5444;5
LKOH;0;20260414;170638;5444;14
LKOH;0;20260414;170638;5444;4
LKOH;0;20260414;170640;5443.5;1
LKOH;0;20260414;170640;5443.5;6
LKOH;0;20260414;170642;5443.5;30
LKOH;0;20260414;170646;5443.5;58
LKOH;0;20260414;170646;5441.5;60
LKOH;0;20260414;170646;5441.5;8
LKOH;0;20260414;170646;5441.5;100
LKOH;0;20260414;170646;5441;60
LKOH;0;20260414;170646;5440.5;14
LKOH;0;20260414;170648;5440.5;1
LKOH;0;20260414;170711;5441;1
LKOH;0;20260414;170711;5441;1
LKOH;0;20260414;170712;5441;1
LKOH;0;20260414;170712;5441;1
LKOH;0;20260414;170712;5441;4
LKOH;0;20260414;170716;5441;2
LKOH;0;20260414;170721;5441;1
LKOH;0;20260414;170721;5441;1
LKOH;0;20260414;170723;5441.5;4
LKOH;0;20260414;170723;5441.5;54
LKOH;0;20260414;170723;5441.5;27
LKOH;0;20260414;170723;5441.5;24
LKOH;0;20260414;170723;5441.5;82
LKOH;0;20260414;170723;5441.5;20
LKOH;0;20260414;170724;5441.5;30
LKOH;0;20260414;170724;5441.5;1
LKOH;0;20260414;170724;5441.5;9
LKOH;0;20260414;170732;5443;1
LKOH;0;20260414;170737;5440.5;2
LKOH;0;20260414;170737;5440.5;1
LKOH;0;20260414;170737;5440;10
LKOH;0;20260414;170737;5440;1
LKOH;0;20260414;170737;5440;7
LKOH;0;20260414;170737;5440;4
LKOH;0;20260414;170737;5439.5;33
LKOH;0;20260414;170737;5439;60
LKOH;0;20260414;170737;5438.5;36
LKOH;0;20260414;170737;5438.5;24
LKOH;0;20260414;170737;5438.5;100
LKOH;0;20260414;170738;5436;8
LKOH;0;20260414;170738;5436;14
LKOH;0;20260414;170738;5435.5;27
LKOH;0;20260414;170738;5435.5;10
LKOH;0;20260414;170738;5435.5;60
LKOH;0;20260414;170738;5435;38
LKOH;0;20260414;170738;5435;30
LKOH;0;20260414;170738;5435;60
LKOH;0;20260414;170738;5435;25
LKOH;0;20260414;170738;5434.5;30
LKOH;0;20260414;170738;5434.5;120
LKOH;0;20260414;170738;5434.5;60
LKOH;0;20260414;170738;5434;300
LKOH;0;20260414;170738;5434;39
LKOH;0;20260414;170738;5434;100
LKOH;0;20260414;170738;5433.5;30
LKOH;0;20260414;170738;5433.5;18
LKOH;0;20260414;170738;5433;110
LKOH;0;20260414;170738;5433;1
LKOH;0;20260414;170743;5434;1
LKOH;0;20260414;170743;5434;55
LKOH;0;20260414;170752;5434;2
LKOH;0;20260414;170755;5434;1
LKOH;0;20260414;170755;5434;20
LKOH;0;20260414;170757;5434;24
LKOH;0;20260414;170757;5433.5;21
LKOH;0;20260414;170757;5433.5;15
LKOH;0;20260414;170757;5433.5;19
LKOH;0;20260414;170757;5433.5;12
LKOH;0;20260414;170757;5433.5;2
LKOH;0;20260414;170757;5433.5;1
LKOH;0;20260414;170757;5433.5;18
LKOH;0;20260414;170757;5433.5;30
LKOH;0;20260414;170757;5433;9
LKOH;0;20260414;170757;5433;30
LKOH;0;20260414;170757;5433;1
LKOH;0;20260414;170757;5433;118
LKOH;0;20260414;170757;5433;19
LKOH;0;20260414;170757;5433;40
LKOH;0;20260414;170757;5432.5;118
LKOH;0;20260414;170757;5432.5;47
LKOH;0;20260414;170757;5433;118
LKOH;0;20260414;170757;5433;12
LKOH;0;20260414;170757;5433;21
LKOH;0;20260414;170757;5432.5;59
LKOH;0;20260414;170758;5434;1
LKOH;0;20260414;170758;5433;26
LKOH;0;20260414;170758;5433;15
LKOH;0;20260414;170758;5432.5;23
LKOH;0;20260414;170758;5432.5;19
LKOH;0;20260414;170758;5432.5;118
LKOH;0;20260414;170758;5432.5;12
LKOH;0;20260414;170758;5432.5;118
LKOH;0;20260414;170758;5432.5;118
LKOH;0;20260414;170758;5432;18
LKOH;0;20260414;170758;5432;33
LKOH;0;20260414;170804;5432;1
LKOH;0;20260414;170806;5431.5;1
LKOH;0;20260414;170806;5432;18
LKOH;0;20260414;170807;5431.5;21
LKOH;0;20260414;170807;5431;12
LKOH;0;20260414;170807;5431;17
LKOH;0;20260414;170808;5431;13
LKOH;0;20260414;170808;5430.5;33
LKOH;0;20260414;170809;5431;1
LKOH;0;20260414;170811;5430.5;1
LKOH;0;20260414;170817;5430.5;1
LKOH;0;20260414;170823;5430.5;1
LKOH;0;20260414;170828;5430.5;1
LKOH;0;20260414;170833;5430.5;10
LKOH;0;20260414;170833;5430.5;30
LKOH;0;20260414;170833;5430.5;9
LKOH;0;20260414;170833;5430.5;1
LKOH;0;20260414;170833;5430.5;150
LKOH;0;20260414;170837;5430.5;1
LKOH;0;20260414;170837;5430;2
LKOH;0;20260414;170838;5430.5;1
LKOH;0;20260414;170845;5430;1
LKOH;0;20260414;170846;5430.5;80
LKOH;0;20260414;170859;5430;57
LKOH;0;20260414;170859;5430;6
LKOH;0;20260414;170859;5430;5
LKOH;0;20260414;170859;5430;20
LKOH;0;20260414;170859;5430;2
LKOH;0;20260414;170859;5430;30
LKOH;0;20260414;170859;5430;5
LKOH;0;20260414;170900;5430;20
LKOH;0;20260414;170900;5429.5;1
LKOH;0;20260414;170901;5429;1
LKOH;0;20260414;170904;5427.5;50
LKOH;0;20260414;170904;5427.5;30
LKOH;0;20260414;170904;5427.5;7
LKOH;0;20260414;170904;5427;1
LKOH;0;20260414;170904;5427;2
LKOH;0;20260414;170904;5427;18
